Year,Month,Day,Period,190193_1_Wind,120493_1_Wind,160281_1_Wind,150496_1_Wind,220216_1_Wind,220136_1_Wind,190203_1_Wind,190206_1_Wind,150510_1_Wind,150502_1_Wind,190106_1_Wind,190169_1_Wind,200189_1_Wind,150534_1_Wind,240217_1_Wind,240239_1_Wind,240248_1_Wind,190120_1_Wind,240307_1_Wind,240219_1_Wind,200192_1_Wind,240269_1_Wind,190114_1_Wind,190209_1_Wind,240261_1_Wind,240260_1_Wind,240259_1_Wind,240258_1_Wind,180119_1_Wind,240241_1_Wind,160291_1_Wind,190174_1_Wind,220159_1_Wind,220181_1_Wind,150528_1_Wind,190190_1_Wind,210354_1_Wind,190159_1_Wind,190196_1_Wind,220169_1_Wind,240256_1_Wind,240255_1_Wind,210346_1_Wind,190198_1_Wind,190157_1_Wind,190132_1_Wind,150520_1_Wind,190167_1_Wind,160263_1_Wind,220176_1_Wind,240272_1_Wind,190147_1_Wind,200179_1_Wind,240293_1_Wind,240223_1_Wind,240222_1_Wind,240221_1_Wind,240280_2_Wind,220151_1_Wind,180134_1_Wind,180131_1_Wind,190165_1_Wind,160301_1_Wind,150512_1_Wind,220149_1_Wind,240312_1_Wind,240282_1_Wind,150552_1_Wind,210349_1_Wind,240236_1_Wind,240233_1_Wind,190145_1_Wind,240284_1_Wind,240285_1_Wind,200207_1_Wind,200181_1_Wind,200184_1_Wind,180123_1_Wind,180126_1_Wind,200186_1_Wind,190177_1_Wind,190155_1_Wind,190118_1_Wind,220209_1_Wind,180143_1_Wind,180137_1_Wind,190139_1_Wind,160303_1_Wind,190126_1_Wind,220191_2_Wind,220192_1_Wind,220188_1_Wind,190182_1_Wind,240304_1_Wind,240317_1_Wind,190129_1_Wind,190136_1_Wind,220183_1_Wind,220186_1_Wind,240275_1_Wind,160278_1_Wind,160273_1_Wind,160283_1_Wind,160275_1_Wind,160270_1_Wind,190162_1_Wind,190172_1_Wind,240278_2_Wind,240320_1_Wind,220214_1_Wind,240296_1_Wind,190111_1_Wind,240291_1_Wind,240244_1_Wind,190134_1_Wind,150549_1_Wind,190201_1_Wind,190185_1_Wind,200204_1_Wind,220171_1_Wind,150505_1_Wind,180128_1_Wind,160286_1_Wind,150515_1_Wind,220195_1_Wind,220178_1_Wind,150492_1_Wind,240246_1_Wind,240250_1_Wind,190152_1_Wind,190149_1_Wind,220174_1_Wind,160288_1_Wind,190124_1_Wind,190123_1_Wind,240225_1_Wind,240228_1_Wind,240230_1_Wind,240214_1_Wind,240212_1_Wind,180140_1_Wind,240210_1_Wind,150499_1_Wind,240266_1_Wind,150531_1_Wind,190142_1_Wind,190116_1_Wind,180121_1_Wind,240301_1_Wind,150517_1_Wind,150507_1_Wind,220153_1_Wind,220156_1_Wind
2018,6,5,8,117.202,15.3202,60.8862,0.06,93.589,15.2495,18.4708,18.4708,18.4708,12.5125,89.5603,10.85,80.541,63.7916,311.93,311.93,311.93,22.68,118.584,67.9535,45.4988,127.254,127.254,0.0,69.9216,69.9216,69.9216,69.9216,96.3,51.6436,86.4083,8.568,93.518,46.1798,34.7683,5.6168,49.2667,46.8013,1.1375,58.9639,69.5141,69.5141,38.0147,10.4938,20.8938,20.8938,1.25,1.25,97.1612,23.4863,104.756,2.20833,87.0208,7.32167,157.949,157.949,157.949,115.032,29.7137,108.308,108.308,19.8801,70.0165,2.585,93.0668,87.925,87.925,22.586,112.106,204.767,204.767,26.2167,72.025,72.025,361.413,361.413,361.413,361.413,361.413,72.8784,4.68938,8.5632,45.8875,21.0516,93.7104,93.7104,10.8947,55.1959,6.815,11.1806,11.1806,21.1429,45.3222,229.825,229.825,33.7,33.7,76.2138,61.7733,18.088,148.719,148.719,148.719,57.9432,57.9432,43.165,43.165,157.181,68.925,76.935,76.935,34.041,14.5546,44.8827,7.1625,1.33056,43.4612,14.732,41.4548,48.135,4.2625,35.6135,68.9865,19.3035,65.775,65.775,23.045,17.9078,79.3998,0.0,0.0,47.18,47.4527,45.8285,45.8285,421.026,421.026,421.026,421.026,421.026,136.026,73.375,9.9375,87.9988,15.9382,22.638,30.7023,51.0131,15.9792,6.00667,17.5875,13.4032,13.4032
2018,6,5,9,73.37,8.43975,73.4438,0.0,51.8501,8.96038,10.4709,10.4709,10.4709,9.2125,41.1428,6.2875,101.935,33.189,246.082,246.082,246.082,9.885,85.7381,53.6085,63.0163,95.3779,95.3779,0.0,76.4383,76.4383,76.4383,76.4383,66.625,33.8387,89.6462,4.473,53.2994,26.564,21.2367,1.9584,40.3,24.9029,0.0,23.8775,48.4829,48.4829,13.4045,6.80717,18.355,18.355,5.5,5.5,101.291,6.69609,46.1472,0.233333,87.1458,0.900833,152.494,152.494,152.494,79.8999,16.5894,66.4737,66.4737,3.1968,66.0904,1.94333,33.5221,70.7375,70.7375,13.9687,40.7704,148.3,148.3,12.1167,60.05,60.05,324.717,324.717,324.717,324.717,324.717,87.5952,1.75375,1.824,30.7375,4.73485,57.0192,57.0192,0.0,52.1009,7.0075,1.19344,1.19344,11.037,27.7956,160.0,160.0,16.7333,16.7333,42.4294,34.3901,17.4729,139.125,139.125,139.125,68.208,68.208,15.9879,15.9879,116.988,51.45,43.6425,43.6425,15.638,11.8541,43.3327,6.7125,0.69804,25.0402,3.4075,31.8757,26.7975,1.825,19.1555,91.2475,15.7319,38.825,38.825,19.23,13.2143,55.9889,2.32177,2.32177,15.5,80.5675,28.0985,28.0985,282.651,282.651,282.651,282.651,282.651,71.5941,60.3625,7.1625,64.6643,10.0987,18.1361,18.1344,30.9097,9.77083,4.91867,10.8562,7.16078,7.16078
2018,6,5,10,35.8627,4.4385,56.1392,0.04,26.1217,4.79336,7.32288,7.32288,7.32288,7.775,20.3688,5.075,77.33,1.42025,133.005,133.005,133.005,5.115,48.5886,28.975,67.925,47.0731,47.0731,2.8,62.5831,62.5831,62.5831,62.5831,41.4125,18.7747,59.01,2.5326,18.7919,15.2578,15.295,1.3872,38.3333,13.0277,1.575,13.8897,29.92,29.92,10.3356,3.792,12.0079,12.0079,8.325,8.325,76.2988,3.15816,10.3086,1.21667,62.125,4.84917,106.77,106.77,106.77,37.0032,7.94062,32.4049,32.4049,1.8981,47.9405,2.48417,12.2851,52.55,52.55,10.2273,18.626,71.4333,71.4333,8.05,31.6,31.6,255.124,255.124,255.124,255.124,255.124,69.468,4.33354,3.0336,17.3,0.651262,34.5576,34.5576,0.0,37.7928,2.115,0.0,0.0,6.67875,13.986,97.825,97.825,10.1333,10.1333,16.7438,13.5713,16.4089,70.2907,70.2907,70.2907,50.148,50.148,9.50378,9.50378,55.4855,31.8,24.1673,24.1673,7.742,8.50183,30.3398,5.375,0.3528,8.73167,0.0,33.232,10.575,4.125,10.439,66.5758,12.0923,13.975,13.975,7.055,8.484,29.2637,8.2122,8.2122,5.32,68.4238,13.2192,13.2192,103.744,103.744,103.744,103.744,103.744,41.1935,32.9625,5.53125,36.6826,12.3696,11.9621,8.70588,16.3648,7.9375,4.11967,12.7406,0.21296,0.21296
2018,6,5,11,10.4152,4.191,47.1165,0.24,10.0128,1.26412,4.29895,4.29895,4.29895,6.1625,9.88975,0.8125,59.166,0.43355,58.6532,58.6532,58.6532,0.48,8.7927,12.7775,53.8312,9.31025,9.31025,3.4825,32.407,32.407,32.407,32.407,24.875,7.59,29.7022,0.5838,2.14,3.9008,9.46833,1.1968,24.15,5.63325,3.96667,5.90985,14.9101,14.9101,5.38532,1.04017,0.274467,0.274467,6.625,6.625,65.9384,0.639627,1.9596,0.908333,48.5417,0.498333,60.0658,60.0658,60.0658,13.396,1.40938,22.7405,22.7405,2.57243,22.5582,2.6125,0.809483,27.325,27.325,6.10267,10.3051,25.1333,25.1333,1.43333,13.7,13.7,205.512,205.512,205.512,205.512,205.512,55.0032,4.51146,3.3216,3.5125,0.0,29.7024,29.7024,0.0,17.7833,0.475,0.0,0.0,1.7355,3.9564,48.1,48.1,0.5,0.5,3.83562,3.10887,11.7372,52.908,52.908,52.908,40.1352,40.1352,1.6854,1.6854,19.2352,22.725,12.5753,12.5753,3.759,6.24489,17.0683,0.9625,0.252,0.112667,0.0,33.7357,2.4225,5.1125,6.994,35.6892,9.66026,2.4,2.4,0.49,3.16575,9.5887,7.2233,7.2233,1.47,43.5165,2.66263,2.66263,38.2884,38.2884,38.2884,38.2884,38.2884,26.7195,15.75,7.21875,18.2071,8.78013,3.087,2.28237,11.8452,0.666667,3.21867,8.49375,0.0,0.0
2018,6,5,12,0.0,7.08675,31.0407,1.66,0.3933,0.0,3.27217,3.27217,3.27217,5.0,0.5525,0.0,59.565,1.18853,22.8944,22.8944,22.8944,0.0,3.8213,4.9875,52.9237,0.521875,0.521875,1.54,11.9765,11.9765,11.9765,11.9765,15.55,1.3915,18.0164,0.0,0.0,0.0,6.51667,1.2376,10.8167,0.11655,2.04167,0.2691,5.28587,5.28587,3.57453,0.0,0.0686167,0.0686167,3.525,3.525,43.6836,0.0,0.0,0.558333,36.9375,0.0,28.8684,28.8684,28.8684,5.26975,0.0,17.5806,17.5806,1.54845,11.4169,3.39167,0.0,14.8875,14.8875,4.53867,6.30315,0.933333,0.933333,0.0,3.3,3.3,154.077,154.077,154.077,154.077,154.077,54.9864,3.59646,1.9776,0.15,0.0,28.5936,28.5936,0.74555,9.00023,0.0,0.05025,0.05025,0.0,0.0882,16.15,16.15,0.0,0.0,0.0,0.0,6.60013,37.995,37.995,37.995,27.7368,27.7368,0.0,0.0,8.40375,16.4,1.242,1.242,0.21,5.38967,8.20325,0.0,0.15372,0.0,0.2755,33.0537,0.0,4.6875,6.2725,20.9615,8.19762,0.0,0.0,1.3,0.27825,1.62763,8.51317,8.51317,0.0,30.9875,0.0,0.0,15.3641,15.3641,15.3641,15.3641,15.3641,23.1135,6.6,7.03125,7.02013,5.74528,0.0,0.0,7.78808,0.0,2.788,5.64375,0.0,0.0
2018,6,5,13,0.231917,7.46625,22.624,0.91,0.0,0.0,2.22282,2.22282,2.22282,2.3625,0.313083,0.0,53.143,2.83303,7.02094,7.02094,7.02094,0.0,2.72067,1.5295,54.01,0.04175,0.04175,2.275,14.8532,14.8532,14.8532,14.8532,12.15,0.0,21.0676,0.2016,0.0,0.162533,6.21,2.8152,7.86667,0.73815,4.52083,0.0,3.98933,3.98933,3.04541,0.0,9.26325,9.26325,2.7,2.7,40.3324,0.149912,0.0,1.6,30.875,0.0,6.86467,6.86467,6.86467,1.34617,0.0,14.236,14.236,5.8941,17.9605,3.15333,0.0,8.0125,8.0125,4.24733,5.55278,0.0,0.0,0.0,0.15,0.15,112.747,112.747,112.747,112.747,112.747,48.8712,3.77438,4.8,3.6,0.0,24.1752,24.1752,7.96055,14.1587,0.0,0.201,0.201,0.0,0.2772,6.9,6.9,0.0,0.0,0.0,0.0,3.29175,48.5069,48.5069,48.5069,27.4512,27.4512,0.0468167,0.0468167,1.3695,11.6,0.0,0.0,0.119,4.36067,1.95067,2.7625,0.22932,0.0,5.191,41.416,0.0,2.975,6.1165,14.2568,4.45596,0.0,0.0,2.4,0.0,0.0,14.3606,14.3606,0.0,23.5505,0.0,0.0,0.536525,0.536525,0.536525,0.536525,0.536525,17.2036,2.1625,6.16875,1.70913,4.5732,2.65825,0.01495,6.13492,0.291667,1.92667,4.8375,0.0,0.0
2018,6,5,14,1.32825,7.40025,39.2385,0.74,0.0,0.1001,1.97458,1.97458,1.97458,0.7875,0.27625,1.5875,43.909,3.12455,2.44207,2.44207,2.44207,0.0,2.05287,0.532,48.015,0.020875,0.020875,2.065,26.0665,26.0665,26.0665,26.0665,9.525,0.137042,27.2114,0.9324,0.0,0.782192,3.69917,5.4264,7.33333,1.4763,5.45417,1.79055,5.4604,5.4604,3.56278,0.0,21.3055,21.3055,2.35,2.35,74.1748,0.0199883,2.2494,3.04167,24.1875,0.92,8.33567,8.33567,8.33567,0.755167,0.26125,12.5384,12.5384,9.21578,26.6049,2.56667,0.0,6.925,6.925,3.64933,6.25313,7.86667,7.86667,0.766667,1.225,1.225,108.872,108.872,108.872,108.872,108.872,42.1176,4.25729,6.2784,6.3875,0.0,21.8064,21.8064,8.5618,20.9734,0.0,0.0,0.0,0.0,1.4868,6.025,6.025,10.6,10.6,0.0,0.0,4.93762,72.6971,72.6971,72.6971,42.6888,42.6888,2.05993,2.05993,0.0415,7.675,0.0,0.0,0.105,4.02682,2.36867,5.325,0.1512,0.5915,7.8155,47.678,0.0,1.8125,5.694,20.8297,3.80968,0.0,0.0,2.87,0.0,0.0,13.2857,13.2857,0.0,16.683,0.0,0.0,0.29265,0.29265,0.29265,0.29265,0.29265,10.3172,0.45,2.83125,1.356,4.14414,10.8903,0.0,5.45242,3.29167,1.37133,3.59062,0.0,0.0
2018,6,5,15,2.61433,7.51575,68.5285,0.57,0.0,0.02002,1.52325,1.52325,1.52325,2.175,1.45492,5.9125,39.102,3.07223,7.93672,7.93672,7.93672,0.0,4.27887,1.729,43.01,2.02488,2.02488,3.745,32.0548,32.0548,32.0548,32.0548,7.775,0.0,39.2086,1.6338,0.749,0.589183,3.8525,5.2632,9.71667,2.7713,10.0042,5.28885,5.9466,5.9466,3.97432,0.0,37.1559,37.1559,4.375,4.375,99.3324,0.0,0.3036,3.45833,23.5833,3.335,8.88729,8.88729,8.88729,3.77583,0.611875,11.5299,11.5299,10.7393,44.2037,3.08917,0.0,6.575,6.575,6.13333,6.48658,0.833333,0.833333,3.46667,3.575,3.575,126.043,126.043,126.043,126.043,126.043,37.8672,3.46937,9.1584,8.2,0.0,21.4032,21.4032,13.0111,34.847,0.0,0.75375,0.75375,0.0,3.8304,8.475,8.475,10.3,10.3,0.38,0.308,6.7165,93.8477,93.8477,93.8477,72.0552,72.0552,4.04964,4.04964,2.34475,11.45,0.0,0.0,0.553,3.81873,2.52542,5.3375,0.19656,2.98567,10.991,45.2755,0.24,0.375,4.745,34.8417,4.66006,0.0,0.0,2.775,0.56175,0.118067,12.4688,12.4688,0.44,20.502,0.0,0.0,0.9755,0.9755,0.9755,0.9755,0.9755,8.01333,2.3875,6.99375,1.76562,2.73136,15.3707,0.872083,5.005,2.02083,0.425,3.25312,0.0,0.0
2018,6,5,16,5.27083,8.12625,84.436,2.52,0.0,0.0,2.66287,2.66287,2.66287,1.4125,0.239417,0.475,39.311,2.88535,0.130825,0.130825,0.130825,0.0,5.94837,0.0285,45.5262,2.79725,2.79725,11.445,32.9354,32.9354,32.9354,32.9354,5.9375,0.231917,49.6074,2.8728,4.6545,0.0,1.61,5.984,5.83333,0.78995,11.2875,7.29675,5.78453,5.78453,4.56223,0.0,62.7842,62.7842,1.225,1.225,116.773,0.0,1.1178,1.4,24.1875,1.64833,3.73879,3.73879,3.73879,1.0835,1.77375,11.7148,11.7148,5.66932,60.8383,4.00583,0.0,6.175,6.175,4.784,9.77155,0.6,0.6,2.7,5.275,5.275,157.648,157.648,157.648,157.648,157.648,37.5144,1.20729,9.7152,8.6625,0.0,20.5464,20.5464,18.9995,47.9605,0.1725,1.28138,1.28138,0.0,8.3286,12.525,12.525,12.6333,12.6333,0.676875,0.548625,5.3865,112.244,112.244,112.244,86.8224,86.8224,5.03279,5.03279,0.9545,24.375,1.38,1.38,0.091,3.73184,1.06242,9.875,0.33264,0.0,12.615,43.028,0.4275,0.0,5.5315,47.1022,5.88459,1.525,1.525,2.8,0.15225,0.0,8.08322,8.08322,1.43,82.1588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.13854,0.0625,7.1625,2.57075,3.73601,17.6002,2.18768,4.641,3.3125,0.385333,3.1125,0.0,0.0
2018,6,5,17,4.6805,9.79275,91.0683,5.33,0.0,0.0,2.83212,2.83212,2.83212,2.175,3.66492,0.0,48.203,3.1694,3.6631,3.6631,3.6631,0.975,5.99783,0.798,56.8837,9.95737,9.95737,0.035,43.0919,43.0919,43.0919,43.0919,8.8,0.18975,64.033,5.9388,2.247,0.0203167,4.61917,3.8488,7.75,4.0145,12.5417,7.6797,7.30547,7.30547,3.75091,0.0,66.6954,66.6954,0.85,0.85,135.629,0.0,0.2346,3.23333,39.4375,2.7025,4.413,4.413,4.413,0.229833,2.35125,11.0089,11.0089,4.67032,73.8394,5.45417,1.61897,7.775,7.775,3.71067,7.0702,2.8,2.8,2.9,2.325,2.325,219.188,219.188,219.188,219.188,219.188,43.6296,1.35979,5.568,8.425,0.0,23.3856,23.3856,25.6132,58.2096,0.2475,0.0,0.0,0.0,10.9242,18.8,18.8,229.167,229.167,1.78125,1.44375,4.00662,129.721,129.721,129.721,108.713,108.713,4.47099,4.47099,0.0415,37.375,6.762,6.762,1.393,3.52604,1.254,13.675,0.35784,0.0,13.5575,43.958,1.125,3.6125,5.4535,62.5267,7.44928,0.0,0.0,2.85,0.07875,0.261433,26.3135,26.3135,0.0,106.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1519,2.4,8.11875,2.52838,5.96505,23.9457,5.0531,5.096,1.10417,0.878333,5.8875,0.47916,0.47916
2018,6,5,18,1.58125,13.3485,105.175,8.78,3.22834,0.4719,3.82505,3.82505,3.82505,4.4375,7.45875,0.0,79.458,5.50907,2.92176,2.92176,2.92176,0.645,11.6865,0.6365,64.9412,13.1512,13.1512,0.0525,61.3502,61.3502,61.3502,61.3502,14.2125,0.453292,83.6062,6.7788,12.7865,1.47296,10.81,0.0408,9.65,3.14685,13.4167,16.0322,8.57707,8.57707,4.5152,4.45033,143.786,143.786,7.375,7.375,161.023,5.67669,0.1794,2.05,71.5417,0.575,3.43233,3.43233,3.43233,0.377583,8.16062,12.5552,12.5552,4.7952,84.7396,9.31333,7.49963,12.475,12.475,6.08733,9.35467,4.43333,4.43333,0.733333,4.45,4.45,351.156,351.156,351.156,351.156,351.156,66.2256,5.21042,8.5248,10.6875,0.63366,40.1856,40.1856,34.9927,66.8026,0.615,0.0,0.0,0.0,11.97,40.625,40.625,175.333,175.333,0.748125,0.606375,9.82537,146.692,146.692,146.692,125.597,125.597,8.47382,8.47382,1.22425,63.525,6.26175,6.26175,2.835,4.58248,0.975333,31.75,1.06596,0.0563333,5.597,44.2138,0.4725,9.65,7.631,76.9718,12.7386,28.75,28.75,3.065,0.0,0.0,9.76005,9.76005,2.26,122.158,0.0,0.0,0.9755,0.9755,0.9755,0.9755,0.9755,28.873,0.275,9.99375,1.42663,10.1301,26.8183,4.73417,6.42308,2.54167,3.64367,9.20625,1.13135,1.13135
2018,6,5,19,22.0321,22.8772,112.851,30.37,40.346,7.3788,11.8137,11.8137,11.8137,22.0,20.8108,11.8625,100.111,16.3179,8.02393,8.02393,8.02393,10.005,31.7205,1.748,64.9962,29.6843,29.6843,0.0,78.904,78.904,78.904,78.904,29.1,8.08546,97.0977,7.7154,71.8238,25.5787,25.7792,1.2784,17.7833,12.3932,31.9083,32.0746,11.2449,11.2449,13.6514,25.122,111.845,111.845,40.475,40.475,163.713,33.2206,11.73,1.125,106.563,33.81,44.2526,44.2526,44.2526,5.76225,37.1869,35.4806,35.4806,5.5944,89.3201,20.7992,14.3564,22.15,22.15,23.7513,40.787,21.3,21.3,27.45,13.975,13.975,443.238,443.238,443.238,443.238,443.238,86.3856,4.7275,4.7616,16.95,9.39929,90.6024,90.6024,73.2563,70.4135,2.0175,0.0,0.0,11.2856,24.6204,81.775,81.775,116.533,116.533,26.2675,21.2905,26.3174,161.764,161.764,161.764,116.357,116.357,54.003,54.003,5.6025,110.7,55.6657,55.6657,7.91,8.7122,12.5748,47.4625,3.9438,21.8292,43.036,38.4943,16.59,35.8375,11.674,85.7293,29.3379,121.625,121.625,9.55,2.919,0.0927667,0.773925,0.773925,5.36,122.711,8.73968,8.73968,3.80445,3.80445,3.80445,3.80445,3.80445,47.5792,3.775,16.5563,13.1928,23.5881,37.1512,13.3354,17.0928,27.8542,11.101,21.3937,32.0505,32.0505
2018,6,5,20,67.3823,36.729,128.27,61.72,107.584,16.0103,50.7299,50.7299,50.7299,61.7,54.7896,58.025,125.742,39.2363,136.669,136.669,136.669,76.035,75.7706,29.773,69.5475,45.6536,45.6536,0.0,198.375,198.375,198.375,198.375,93.15,18.5955,136.659,18.144,130.821,58.9894,81.5542,11.628,76.6667,31.9477,132.971,56.3764,26.7909,26.7909,33.4289,67.387,222.627,222.627,115.9,115.9,190.381,48.8115,65.0946,4.75833,144.437,93.3225,214.889,214.889,214.889,16.7614,65.1681,92.8782,92.8782,20.005,98.3779,39.0958,193.538,57.8375,57.8375,73.8147,75.7045,205.367,205.367,63.2667,44.2,44.2,517.162,517.162,517.162,517.162,517.162,101.438,3.64729,6.7392,42.9,90.9126,146.983,146.983,160.87,77.554,4.085,0.5025,0.5025,29.7082,59.9004,146.575,146.575,192.4,192.4,67.4619,54.6796,78.5531,186.65,186.65,186.65,124.236,124.236,105.712,105.712,31.0005,152.75,112.884,112.884,20.825,15.7094,61.0628,68.025,10.0472,74.2192,103.37,36.518,42.6075,89.975,42.8155,105.486,96.8237,239.4,239.4,25.08,18.6165,10.2634,0.0,0.0,37.71,147.115,137.203,137.203,86.7219,86.7219,86.7219,86.7219,86.7219,109.507,42.1125,103.444,65.5824,56.0505,92.8244,26.4316,50.7477,102.771,32.402,53.925,109.701,109.701
2018,6,5,21,102.107,44.3437,153.587,79.24,133.788,23.5235,87.931,87.931,87.931,97.8,124.754,89.9125,142.785,55.7112,402.679,402.679,402.679,110.34,109.519,87.723,79.53,69.8686,69.8686,0.0,417.651,417.651,417.651,417.651,110.687,51.9599,146.082,28.2114,144.744,83.1764,154.943,56.5352,108.05,67.1069,235.258,85.9982,79.4376,79.4376,56.9691,96.0113,276.903,276.903,191.25,191.25,218.772,64.7722,94.3782,6.91667,166.042,151.283,525.453,525.453,525.453,141.446,73.4938,109.417,109.417,144.056,92.7125,68.2825,255.821,87.3375,87.3375,129.812,108.371,259.5,259.5,121.583,149.85,149.85,540.638,540.638,540.638,540.638,540.638,117.55,2.70687,10.1184,74.7875,138.314,172.536,172.536,247.667,73.0878,15.4975,15.0876,15.0876,40.3162,84.294,215.325,215.325,326.833,326.833,98.2419,79.6276,121.612,194.819,194.819,194.819,134.854,134.854,173.386,173.386,190.527,184.7,142.002,142.002,47.418,18.7644,149.313,124.188,17.33,219.334,112.375,32.7438,62.0475,114.513,62.9005,126.372,123.423,270.325,270.325,38.005,25.5675,68.6136,0.0,0.0,88.31,157.182,259.371,259.371,442.975,442.975,442.975,442.975,442.975,205.968,112.687,162.412,113.551,83.2177,139.194,33.8019,62.1985,167.625,45.3957,77.4656,126.485,126.485
2018,6,5,22,104.679,54.2438,134.784,75.18,149.487,26.415,101.392,101.392,101.392,107.437,128.659,100.662,137.731,71.4236,447.203,447.203,447.203,129.39,127.364,97.4225,81.3175,144.413,144.413,0.0,469.96,469.96,469.96,469.96,110.275,108.168,139.067,35.7294,144.771,91.7297,181.432,91.9904,123.117,81.9476,240.421,99.4324,122.211,122.211,59.3913,96.775,350.597,350.597,179.5,179.5,190.192,77.105,95.7582,67.0,169.229,189.041,519.692,519.692,519.692,174.624,73.7619,121.384,121.384,250.599,91.1627,84.0767,257.701,116.212,116.212,143.489,114.074,324.233,324.233,141.267,267.4,267.4,519.593,519.593,519.593,519.593,519.593,116.743,30.3094,30.1248,111.025,141.095,170.974,170.974,257.84,71.866,20.39,112.648,112.648,46.3369,113.98,261.65,261.65,349.6,349.6,116.803,94.6715,138.287,189.088,189.088,189.088,127.243,127.243,201.358,201.358,218.456,232.8,150.61,150.61,48.902,21.5267,147.676,116.462,21.2285,255.359,144.116,34.3248,73.77,117.063,65.7605,121.117,159.598,257.425,257.425,50.385,44.3047,91.0041,26.0555,26.0555,91.4,148.355,290.978,290.978,517.795,517.795,517.795,517.795,517.795,189.04,125.812,175.969,135.473,81.9096,180.89,41.571,63.5104,200.854,47.6397,78.6094,72.473,72.473
2018,6,5,23,212.668,82.764,95.041,75.76,157.467,27.9965,102.013,102.013,102.013,113.312,189.231,123.1,129.409,79.818,465.824,465.824,465.824,125.745,130.196,101.479,79.4887,225.074,225.074,16.5025,352.133,352.133,352.133,352.133,121.638,113.85,123.271,41.6724,144.771,98.6069,184.058,74.4464,139.05,134.292,192.15,103.686,122.036,122.036,101.945,81.765,346.102,346.102,197.675,197.675,164.846,94.3849,94.737,72.4167,152.229,192.414,507.74,507.74,507.74,175.79,73.425,162.192,162.192,236.164,82.9487,89.8792,257.701,126.825,126.825,150.251,135.851,351.933,351.933,165.817,267.2,267.2,448.101,448.101,448.101,448.101,448.101,113.551,59.9833,113.338,132.05,172.567,175.358,175.358,260.269,65.3908,20.1625,135.977,135.977,48.8816,135.034,270.05,270.05,348.3,348.3,123.904,100.427,109.575,187.474,187.474,187.474,96.936,96.936,234.949,234.949,222.233,235.65,156.25,156.25,71.925,23.2783,144.28,81.3375,21.861,260.429,146.117,35.092,78.255,128.675,65.234,106.276,122.437,254.45,254.45,52.615,56.4743,91.2824,124.43,124.43,93.39,141.923,256.583,256.583,523.844,523.844,523.844,523.844,523.844,186.585,131.262,164.925,130.896,81.3758,220.42,51.7968,76.8722,204.292,51.2153,78.4219,68.8393,68.8393
2018,6,5,24,223.209,78.2513,119.264,65.47,147.569,29.1034,96.0212,96.0212,96.0212,116.163,186.524,125.725,125.647,80.9019,457.539,457.539,457.539,117.495,133.486,99.674,72.9163,218.248,218.248,56.7875,186.105,186.105,186.105,186.105,120.5,109.876,99.4017,41.8362,144.771,103.635,149.902,55.0664,166.467,122.093,155.896,106.263,123.769,123.769,115.714,60.1717,354.782,354.782,235.625,235.625,196.989,101.461,103.983,65.9667,151.271,182.984,471.455,471.455,471.455,176.988,74.085,153.167,153.167,195.354,70.1371,94.9208,257.701,126.013,126.013,135.623,152.043,359.1,359.1,170.35,247.2,247.2,392.943,392.943,392.943,392.943,392.943,111.871,79.389,155.309,128.55,183.533,173.779,173.779,260.317,55.291,20.985,135.788,135.788,50.9828,134.417,270.6,270.6,358.6,358.6,127.87,103.642,98.7525,155.685,155.685,155.685,68.88,68.88,238.788,238.788,224.1,235.65,154.905,154.905,70.896,24.385,133.969,96.3625,23.2646,218.066,134.516,36.053,80.76,129.025,57.954,93.0178,148.799,257.775,257.775,51.835,54.9255,91.2824,249.419,249.419,90.9,117.937,239.824,239.824,527.941,527.941,527.941,527.941,527.941,195.3,124.712,173.156,128.961,81.5014,211.588,51.9064,76.7585,184.292,48.4557,79.4063,86.2887,86.2887
2018,6,6,1,211.698,70.3972,111.588,61.15,155.059,29.8126,81.0369,81.0369,81.0369,104.187,171.367,108.6,104.747,80.9094,450.91,450.91,450.91,134.325,133.857,98.23,67.3612,215.576,215.576,36.505,126.81,126.81,126.81,126.81,121.625,108.052,78.9775,38.9508,144.771,105.423,135.413,51.3944,165.7,105.62,177.917,103.024,117.498,117.498,120.652,55.9583,326.375,326.375,238.1,238.1,187.809,99.8417,113.905,49.6583,126.75,162.629,374.431,374.431,374.431,173.984,74.14,146.948,146.948,132.367,69.7754,95.2417,257.701,128.488,128.488,102.503,156.795,357.167,357.167,158.633,231.9,231.9,382.306,382.306,382.306,382.306,382.306,94.6008,85.2348,139.45,129.25,187.247,167.009,167.009,260.317,55.0059,17.485,132.195,132.195,51.0949,133.283,270.6,270.6,354.233,354.233,128.226,103.931,63.7569,170.059,170.059,170.059,70.5432,70.5432,217.744,217.744,219.991,227.625,152.887,152.887,65.135,24.7486,106.398,93.675,25.5755,220.32,121.815,41.9275,80.985,127.825,46.9495,74.4105,142.608,249.775,249.775,51.17,51.1245,91.2824,171.037,171.037,89.77,109.294,270.711,270.711,527.697,527.697,527.697,527.697,527.697,192.345,118.062,161.812,128.354,78.9898,181.854,53.511,74.529,165.563,49.028,72.8062,92.6775,92.6775
